Linienvariante;;11;11;11UML;11UML;11;11;11UML;11UML;12;12;12UML;12UML;9;9UML;9UML;11;11;11UML;11UML;12;12;12UML;12UML;20;20UML;20UML;13;13;13;13;15;15;14;14;11;11UML;11UML;12;12;2;2UML;12UML;2UML;4;12UML;17;17;16;16UML;16UML;10;10;6;6;6;18;12;12;12UML;12UML;20;20UML;20UML;9;9;9UML;9UML;21;21UML;21UML;12;12;2;2UML;12UML;2UML;12UML;9;9;19;9UML;9UML;9UML;9UML;11;11;20;20UML;11UML;20UML;11UML;9;9UML;9UML;9;9;9UML;9UML;12;12;2;12UML;12UML;2;2UML;2UML;2UML;2UML;9;9UML;9UML;9;9;9UML;9UML;11;11;20;20UML;11UML;20UML;11UML;9;9UML;9UML;9;9;9UML;9UML;21;21UML;21UML;2;12;12;12UML;2UML;12UML;2UML;9;9UML;9UML;9;9;9UML;9UML;11;20UML;20;11;11UML;7;20UML;11UML;9;9UML;9UML;9;9;9UML;9UML;12;12;2;2;2UML;12UML;2UML;2UML;12UML;2UML;9;9UML;9UML;22;22;22UML;22UML;11;11;20;7;20UML;11UML;11UML;20UML;9;9UML;9UML;9;9;9UML;9UML;21;21UML;21UML;12;2UML;12;2;12UML;2UML;12UML;9;10;9UML;9UML;9;9UML;9;9UML;11;20UML;11;20;7;10;11UML;20UML;11UML;9UML;9;9;9UML;9;10;9UML;9UML;12;12;2;2;2UML;12UML;2UML;2UML;12UML;2UML;9;9;9UML;9;9UML;10;9UML;9UML;12;12;12UML;12UML;20;7;10;20UML;20UML;9;9;9UML;9;10;9UML;9UML;9UML;21;21UML;21UML;12UML;2;12UML;12;12;2UML;2UML;9UML;9;10;9UML;9;9;9UML;9UML;11;11UML;11;20;7;20UML;10;20UML;11UML;23UML;23;23UML;9UML;10;9;9UML;12;9;9UML;9UML;12;12;2;2;12UML;2UML;2UML;2UML;12UML;2UML;9UML;9UML;9;10;22;22;22UML;22UML;22UML;11;11;11UML;20;20UML;7;10;20UML;11UML;9UML;9;10;9UML;9;9;9UML;9UML;21;21UML;21UML;12;12;2;12UML;12UML;2UML;2UML;9;9;9UML;9;10;9UML;9UML;9UML;12;12;12UML;12UML;20;10;20UML;7;20UML;9;9;10;9UML;9UML;12;12;2;12UML;2;2UML;2UML;12UML;2UML;2UML;9;9;9UML;10;9UML;12;12;12UML;12UML;10;20;20UML;7;20UML;9;9UML;9UML;21;21UML;21UML;12;12;2;12UML;2UML;12UML;2UML;9UML;9;9;9UML;11;11;20;20UML;11UML;20UML;11UML;9;9UML;9UML;2;2;2;2;2UML;2UML;2UML;2UML;2UML;2UML;11;11;20;20UML;20UML;11UML;11UML;21;21UML;21UML;2;2;2UML;2UML;2UML;2UML;9;9;9;9UML;9UML;9UML;9UML;3;3;3;3;3;3;3;3UML;3UML;3UML;3UML;3UML;3UML;3UML;3;3UML;3;3;3;3;3UML;3UML;3UML;3UML;3;3;3;3;3;3;3;3UML;3UML;3UML;3UML;3UML;3UML;3UML;3;3UML;3;3;3;3;3UML;3UML;3UML;3UML;3;3;3UML;3;3;3;3;3;3UML;3UML;3UML;3UML;3UML;3UML;3;3UML;3UML;3;3;3;3;3;3UML;3UML;3UML;3UML;3UML;3;3UML;3;3;3;3;3;3UML;3UML;3UML;3UML;3;3;3;3;3;3UML;3UML;3UML;3UML;3;3;3;3;3;3UML;3UML;3UML;3UML;3;3
Route;;13;13;122;122;13;13;122;122;16;16;126;126;101;116;116;12;12;120;120;16;16;126;126;44;123;123;23;23;22;22;27;27;25;25;12;120;120;16;16;43;121;126;121;51;126;34;34;30;124;124;6;6;80;80;80;36;16;16;126;126;44;123;123;101;101;116;116;45;115;115;16;16;43;121;126;121;126;101;101;38;116;116;116;116;13;13;44;123;122;123;122;101;116;116;100;100;118;118;16;16;43;126;126;43;121;121;121;121;101;116;116;100;100;118;118;13;13;44;123;122;123;122;101;116;116;100;100;118;118;45;115;115;43;16;16;126;121;126;121;101;116;116;100;100;118;118;13;123;44;13;122;96;123;122;101;116;116;100;100;118;118;16;16;43;43;121;126;121;121;126;121;101;116;116;46;46;117;117;13;13;44;96;123;122;122;123;101;116;116;100;100;118;118;45;115;115;16;121;16;43;126;121;126;101;5;116;116;100;118;100;118;13;123;13;44;96;5;122;123;122;116;101;101;116;101;5;116;116;16;16;43;43;121;126;121;121;126;121;101;101;116;101;116;5;116;116;16;16;126;126;44;96;5;123;123;101;101;116;101;5;116;116;116;45;115;115;126;43;126;16;16;121;121;116;101;5;116;100;100;118;118;13;122;13;44;96;123;5;123;122;119;47;119;116;5;101;116;17;100;118;118;16;16;43;43;126;121;121;121;126;121;116;116;101;5;46;46;117;117;117;13;13;122;44;123;96;5;123;122;116;101;5;116;100;100;118;118;45;115;115;16;16;43;126;126;121;121;101;101;116;101;5;116;116;116;16;16;126;126;44;5;123;96;123;101;101;5;116;116;16;16;43;126;43;121;121;126;121;121;101;101;116;5;116;16;16;126;126;5;44;123;96;123;101;116;116;45;115;115;16;16;43;126;121;126;121;116;101;101;116;13;13;44;123;122;123;122;101;116;116;43;43;43;43;121;121;121;121;121;121;13;13;44;123;123;122;122;45;115;115;43;43;121;121;121;121;101;101;101;116;116;116;116;49;49;49;49;49;49;49;125;125;125;125;125;125;125;49;125;49;49;49;49;125;125;125;125;49;49;49;49;49;49;49;125;125;125;125;125;125;125;49;125;49;49;49;49;125;125;125;125;49;49;125;49;49;49;49;49;125;125;125;125;125;125;49;125;125;49;49;49;49;49;125;125;125;125;125;49;125;49;49;49;49;49;125;125;125;125;49;49;49;49;49;125;125;125;125;49;49;49;49;49;125;125;125;125;49;49
Fahrzeitprofil;;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP3;FZP3;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP2;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP3;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1
Betriebstagsgruppe;;100 Mo-Di+Fr;24 Mi-Do;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;100 Mo-Di+Fr;24 Mi-Do;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;100 Mo-Di+Fr;24 Mi-Do;24 Mi-Do;100 Mo-Di+Fr;24 Mi-Do;100 Mo-Di+Fr;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;100 Mo-Di+Fr;24 Mi-Do;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;100 Mo-Di+Fr;24 Mi-Do;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;76 Mo+Do-Fr;32 Di;16 Mi;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;100 Mo-Di+Fr;24 Mi-Do;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;24 Mi-Do;#NAME?;#NAME?;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;100 Mo-Di+Fr;24 Mi-Do;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;#NAME?;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;#NAME?;100 Mo-Di+Fr;#NAME?;24 Mi-Do;#NAME?;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;100 Mo-Di+Fr;24 Mi-Do;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;24 Mi-Do;#NAME?;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;100 Mo-Di+Fr;24 Mi-Do;#NAME?;100 Mo-Di+Fr;24 Mi-Do;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;100 Mo-Di+Fr;24 Mi-Do;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;100 Mo-Di+Fr;24 Mi-Do;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;100 Mo-Di+Fr;24 Mi-Do;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;#NAME?;#NAME?;100 Mo-Di+Fr;#NAME?;#NAME?;24 Mi-Do;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;100 Mo-Di+Fr;24 Mi-Do;#NAME?;100 Mo-Di+Fr;#NAME?;#NAME?;24 Mi-Do;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;24 Mi-Do;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;#NAME?;#NAME?;#NAME?;100 Mo-Di+Fr;#NAME?;#NAME?;24 Mi-Do;24 Mi-Do;24 Mi-Do;100 Mo-Di+Fr;#NAME?;24 Mi-Do;#NAME?;#NAME?;#NAME?;#NAME?;100 Mo-Di+Fr;24 Mi-Do;#NAME?;100 Mo-Di+Fr;100 Mo-Di+Fr;#NAME?;#NAME?;#NAME?;24 Mi-Do;#NAME?;#NAME?;#NAME?;#NAME?;24 Mi-Do;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;4 Fr;4 Fr;#NAME?;4 Fr;#NAME?;4 Fr;4 Fr;#NAME?;#NAME?;#NAME?;4 Fr;#NAME?;4 Fr;#NAME?;4 Fr;#NAME?;4 Fr;#NAME?;4 Fr;#NAME?
Verkehrsbeschränkung;;!;!;!;78;!;!;!;78;!;!;!;78;!;83;91;!;!;78;!;!;!;78;!;!;91;83;!;S024;S024;!;S024;!;S024;!;!;78;!;!;!;!;91;78;83;S;!;!;S024;!;78;!;S024;!;!;!;!;17;!;!;78;!;!;91;83;!;!;78;!;!;81;93;!;!;!;91;78;83;!;!;!;17;78;83;91;!;!;!;!;91;78;83;!;!;83;91;!;!;78;!;!;!;!;78;!;!;81;83;91;93;!;83;91;!;!;78;!;!;!;!;91;78;83;!;!;83;91;!;!;78;!;!;93;81;!;!;!;!;91;78;83;!;83;91;!;!;78;!;!;91;!;!;78;!;83;!;!;83;91;!;!;78;!;!;!;!;!;93;78;81;83;!;91;!;83;91;!;!;78;!;!;!;!;!;91;!;78;83;!;91;83;!;!;78;!;!;81;93;!;91;!;!;78;83;!;!;W120;91;83;!;!;!;78;!;91;!;!;!;W120;78;83;!;78;!;!;91;!;W120;83;!;!;!;!;!;93;78;81;83;!;91;!;!;91;!;!;W120;78;83;!;!;78;!;!;!;W120;91;83;!;!;91;!;W120;83;78;!;!;93;81;78;!;!;!;!;83;91;91;!;W120;83;!;!;78;!;!;78;!;!;!;91;W120;83;!;!;!;78;91;W120;!;83;17;!;78;!;!;!;!;!;78;81;83;93;!;91;83;91;!;W120;!;!;!;!;!;!;!;78;!;91;!;W120;83;!;91;!;W120;83;!;!;78;!;!;81;93;!;!;!;!;78;91;83;!;!;91;!;W120;78;83;!;!;!;78;!;!;W120;91;!;83;!;!;W120;78;!;!;!;!;78;!;83;81;!;93;91;!;!;!;W120;78;!;!;78;!;W120;!;91;!;83;!;78;!;!;93;81;!;!;!;78;83;!;91;78;!;!;!;!;!;!;91;78;83;!;!;78;!;!;!;!;!;78;81;83;!;91;93;!;!;!;91;83;78;!;!;93;81;!;!;78;83;91;!;!;!;!;91;78;83;!;!;!;!;!;!;!;!;83;78;81;91;93;!;!;!;78;!;!;!;!;83;!;!;91;!;!;!;!;!;!;!;78;81;83;!;91;93;!;!;!;!;!;!;!;78;83;91;!;!;!;!;!;!;!;!;!;78;81;91;83;!;93;!;93;83;!;!;!;!;!;81;78;!;91;78;!;81;!;!;!;!;!;83;!;93;91;!;!;!;!;!;!;!;83;91;!;!;!;!;!;!;83;!;91;!;!
