Linienvariante;;12;12;12UML;12UML;13;13;13UML;13UML;12;12;12;12UML;12UML;14;14;15;14;15UML;14UML;15UML;14UML;12;12;12UML;12UML;15;12;15;15;12UML;15UML;12UML;15UML;12;12;12UML;12UML;16;16;17;17;19;19;18;18;15;15;15UML;15UML;15UML;15UML;20;20;12;12;12UML;12UML;21;21;12UML;25;12;15;15UML;25UML;12UML;15UML;25UML;22;22;4;12;12;23;12UML;12UML;15;15UML;15;15UML;15;15;15UML;15UML;15UML;15UML;12;12;12UML;12UML;15UML;15;25;12;12UML;15;15;25;25UML;12UML;15UML;25UML;12;12;12;12UML;12UML;12UML;12UML;15;25;15UML;15;15;25;15UML;15UML;25UML;15UML;25UML;12;12;12UML;12;12UML;12UML;12UML;12;12UML;12UML;15UML;15;15;12;12UML;15UML;12UML;12;12;12;12UML;12UML;12UML;12UML;15;15;15;15;15UML;15UML;15UML;15UML;15UML;15UML;12UML;12;12;12;12UML;12UML;12UML;12;12;12UML;12UML;15;15;12UML;12;12UML;15UML;15UML;12;12UML;12;12;12UML;12UML;12UML;15;25UML;25;15;15;27;25;15UML;15UML;15UML;15UML;25UML;12;12;12;12UML;12UML;12UML;12UML;6;12UML;12;12UML;12;22;22;12UML;12UML;22UML;22UML;12;12;12UML;12;12UML;12UML;12UML;15;15;15;15;15UML;15UML;15UML;15UML;15UML;15UML;1;8;6;5;12;12;12;12UML;12UML;12UML;12UML;1;1;12;12;12UML;12UML;22;22;12;12UML;12UML;22UML;22UML;12;12UML;12UML;12;12;18;12UML;12UML;15UML;15;25UML;25;15;15;15;27;25;15UML;15UML;25UML;15UML;12;12;12;25;12UML;12UML;12UML;12UML;10;15;12UML;12;15;12UML;15UML;15UML;12;12UML;12UML;12;12UML;12;12;25;12UML;12UML;12UML;12UML;15;15;15;15;15UML;15UML;15UML;15UML;15UML;15UML;1;12;25;12;12;12UML;12UML;12UML;12UML;12UML;12;12;12UML;22;22;12;22UML;12UML;22UML;12UML;7;12;12;12;15;12UML;12UML;12UML;12UML;15;15UML;25;15;15;27;25;15UML;15UML;15UML;25UML;25UML;12;12;12;25;12UML;12UML;12UML;12UML;10;12;12UML;12UML;22;22UML;22;12;22UML;12UML;12UML;12;12;12;12UML;25;12UML;12UML;12UML;15;15;15;15;15UML;15UML;15UML;15UML;15UML;15UML;1;12;12;12;25;12UML;12UML;12UML;12UML;15UML;15;12;15;12;12UML;12UML;15UML;12;12UML;12UML;12;12;12;12UML;12;15;12UML;12UML;12UML;15;25;15;15UML;15;27;25;15UML;25UML;15UML;15UML;25UML;12;12;12;25;12UML;12UML;12UML;12UML;15;15UML;12;15;12UML;15UML;12UML;12;12UML;12UML;12UML;12;12;12;12;25;12UML;12UML;12UML;14;15UML;15UML;15UML;14;15;15;14UML;15UML;14UML;1;12;12;12UML;12UML;12;12UML;14;12UML;12;14;12;12UML;12UML;14UML;14UML;12;12;12UML;12UML;14;25;14;15;25;15UML;14UML;25UML;15UML;14UML;25UML;12;12;12;12UML;12UML;12;12;12;12UML;12;12UML;12UML;12UML;12UML;12UML;15;15UML;15;15;15UML;15UML;15UML;15UML;15UML;12UML;12;12;12;12;12UML;12UML;12UML;12UML;12UML;25;14;14;14UML;25;25UML;14UML;14UML;14UML;25UML;12;12;12;12;12;12UML;12UML;12UML;12UML;12UML;12UML;14UML;14;14;28;14UML;28UML;14UML;28UML;14UML;12;12;12UML;12UML;25;25;14;14UML;14UML;25UML;25UML;14;14UML;14UML;25;25;25UML;25;25UML;25UML;25UML;25UML;25UML;14UML;14;14;14;14UML;14UML;14UML;14;14UML;14UML;25UML;25;25;25;25UML;25UML;25UML;25;14;14UML;14;14;14UML;14UML;14UML;14
Route;;25;25;195;195;26;26;199;199;25;25;25;195;195;29;29;32;28;214;207;214;207;25;25;195;195;33;25;33;33;195;197;195;197;25;25;195;195;34;34;78;78;90;90;36;36;32;32;214;214;214;214;79;79;25;25;195;195;37;37;195;43;25;33;197;204;195;197;204;91;91;77;25;25;38;195;195;32;214;32;212;32;30;214;214;214;212;25;25;195;195;202;31;43;25;195;31;31;43;204;195;202;204;25;25;23;195;206;195;206;31;40;202;31;32;40;202;214;213;214;213;25;25;206;23;206;195;195;25;195;195;200;107;107;98;205;200;205;25;25;23;195;206;195;206;31;31;32;30;202;202;212;214;214;212;195;23;25;25;195;206;206;25;25;195;195;107;107;205;98;205;200;200;25;206;25;23;206;195;195;31;213;40;31;32;44;40;214;202;214;202;213;25;25;23;206;195;195;206;9;195;25;195;98;100;100;205;205;210;210;25;25;206;23;206;195;195;32;32;32;30;214;214;212;214;214;212;7;13;9;12;25;25;23;206;195;195;206;76;76;25;25;195;195;100;100;98;205;205;210;210;25;206;206;25;23;35;195;195;202;32;213;40;31;32;32;44;40;214;214;213;202;25;25;23;42;195;206;195;206;8;31;195;25;31;195;202;202;98;205;205;25;206;25;23;42;195;195;206;195;31;31;32;30;202;214;212;214;202;212;7;25;42;25;23;195;206;206;195;195;25;25;195;99;99;98;208;205;208;205;123;25;25;23;32;206;206;195;195;32;214;40;32;32;44;40;214;214;214;213;213;25;23;25;42;206;195;206;195;8;25;195;195;100;210;100;98;210;205;205;25;23;25;195;42;206;206;195;32;32;32;30;214;214;212;214;214;212;7;25;25;23;42;195;206;206;195;197;33;25;33;25;195;195;197;98;205;205;25;25;22;195;22;32;196;196;195;32;40;32;214;32;44;40;214;213;214;214;213;25;25;23;42;195;206;195;206;33;197;25;33;195;197;195;98;205;205;196;24;24;22;22;42;203;196;203;29;212;212;214;29;32;30;209;214;209;7;23;23;206;206;25;195;29;195;25;29;25;195;195;209;209;23;23;206;206;29;40;29;32;40;214;209;213;214;209;213;22;22;22;196;196;25;25;25;195;25;195;195;195;195;195;32;214;32;30;214;214;214;212;212;195;25;25;25;25;195;195;195;195;195;40;29;29;209;40;213;209;209;209;213;22;22;25;22;22;196;195;196;195;196;196;209;29;29;45;209;198;209;198;209;22;22;196;196;43;43;29;209;209;204;204;29;209;209;41;42;211;42;211;211;211;215;215;201;27;27;27;201;201;201;29;209;209;204;43;43;43;204;204;204;43;29;209;29;29;209;209;209;29
Fahrzeitprofil;;FZP3;FZP3;FZP3;FZP3;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP2;FZP1;FZP1;FZP2;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP2;FZP1;FZP1;FZP1;FZP2;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP2;FZP1;FZP2;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP2;FZP2;FZP1;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP4;FZP3;FZP3;FZP2;FZP4;FZP3;FZP4;FZP2;FZP2;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP1;FZP2;FZP2;FZP3;FZP3;FZP3;FZP2;FZP2;FZP2;FZP2;FZP2;FZP3;FZP8;FZP8;FZP5;FZP5;FZP5;FZP8;FZP3;FZP3;FZP4;FZP5;FZP4;FZP5;FZP4;FZP5;FZP5;FZP5;FZP5;FZP5;FZP6;FZP6;FZP4;FZP4;FZP4;FZP6;FZP4;FZP6;FZP5;FZP5;FZP5;FZP4;FZP4;FZP5;FZP4;FZP4
Betriebstagsgruppe;;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;16 Mi;108 Mo-Di+Do-Fr;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;16 Mi;108 Mo-Di+Do-Fr;16 Mi;108 Mo-Di+Do-Fr;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;#NAME?;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;#NAME?;#NAME?;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;16 Mi;108 Mo-Di+Do-Fr;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;4 Fr;120 Mo-Do;4 Fr;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;96 Mo-Di;28 Mi-Fr;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;#NAME?;#NAME?;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;16 Mi;#NAME?;#NAME?;16 Mi;108 Mo-Di+Do-Fr;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;120 Mo-Do;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;#NAME?;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;108 Mo-Di+Do-Fr;#NAME?;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;108 Mo-Di+Do-Fr;16 Mi;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;#NAME?;120 Mo-Do;#NAME?;4 Fr;#NAME?;120 Mo-Do;120 Mo-Do;4 Fr;4 Fr;4 Fr;4 Fr;4 Fr;#NAME?;#NAME?;#NAME?;4 Fr;#NAME?;4 Fr;4 Fr;4 Fr;4 Fr;#NAME?;#NAME?;4 Fr;#NAME?;#NAME?
Verkehrsbeschränkung;;!;!;78;!;!;!;78;!;!;!;!;78;!;!;!;!;!;83;78;91;!;!;!;!;78;!;!;!;!;83;78;91;!;!;!;78;!;!;!;!;!;!;!;!;!;!;!;!;78;83;91;!;!;!;!;78;!;!;!;83;!;!;!;78;81;91;!;93;!;!;17;!;!;17;78;!;!;78;!;81;!;!;83;91;!;93;!;!;78;!;78;!;!;!;83;!;!;99;81;91;!;93;!;!;!;78;83;!;91;!;99;!;!;!;!;78;83;81;91;93;!;!;91;!;83;78;!;!;93;81;!;!;!;!;83;78;91;!;!;!;78;83;!;91;!;!;!;!;!;78;81;83;91;93;!;!;!;!;78;83;91;!;99;81;93;!;!;91;!;83;78;!;!;83;!;!;91;78;!;!;81;99;!;!;!;!;83;78;91;!;93;!;!;!;91;!;78;83;17;81;!;93;!;!;!;91;83;78;!;!;!;83;!;91;78;!;!;!;!;!;78;83;81;91;!;93;!;S004;16;S004;!;!;!;83;78;!;91;!;!;!;99;93;81;!;!;!;91;83;!;78;!;83;91;!;!;W120;78;!;78;!;93;99;!;!;!;!;!;91;83;81;!;!;!;!;W120;78;83;!;91;17;!;81;!;!;93;78;!;!;83;91;!;91;!;!;W120;!;!;83;!;!;!;!;!;78;83;81;91;!;93;!;!;W120;!;!;78;91;83;!;81;!;99;93;!;!;!;78;83;!;91;16;!;!;!;W120;83;91;78;!;!;91;!;!;!;!;99;!;78;83;81;93;!;!;!;W120;83;78;91;!;17;!;81;93;!;!;!;!;78;83;91;!;!;!;78;W120;91;83;!;!;!;!;!;78;83;81;91;!;93;!;!;!;!;W120;78;91;83;!;78;!;!;!;99;81;93;!;!;83;91;!;!;!;78;!;W120;83;91;!;!;!;!;83;!;!;99;78;81;!;91;93;!;!;!;W120;78;83;!;91;!;78;!;!;81;!;93;!;83;91;91;!;!;!;!;W120;78;83;!;!;93;81;83;!;!;!;78;91;!;!;!;!;!;78;!;93;!;91;!;!;99;81;83;78;!;!;!;78;!;!;99;!;!;!;83;78;81;91;!;93;!;!;!;!;78;!;!;!;81;!;83;78;91;93;!;!;!;!;!;91;78;83;81;93;!;!;!;!;99;83;81;78;93;91;99;!;!;78;!;81;83;91;!;93;!;!;!;!;!;83;81;78;93;91;!;78;!;!;!;91;93;83;81;!;!;!;83;91;!;99;!;83;91;93;81;!;!;78;!;!;91;!;!;78;83;81;93;91;!;!;!;83;!;!;!;!;!;!;!;!;!;91;!;83;!;!;!;!;!;83;!;91;!
